"","Ia1","IaEa1"
"583",3.43353614873442e-05,4.48249020989351e-05
"584",3.28065793363452e-05,4.28290730969777e-05
"585",5.56416308792147e-05,7.26402911967361e-05
"586",4.72965916539971e-05,6.17458211787044e-05
"587",7.12717944282318e-05,9.3045509622448e-05
"588",5.60788742749966e-05,7.32111135664541e-05
"589",5.82103009829703e-05,7.59936965764274e-05
"590",8.93837127592232e-05,0.000116690665253323
"591",7.53536174964952e-05,9.83743400612224e-05
"592",7.10019167050978e-05,9.26931835657492e-05
"593",3.75898015547825e-05,4.90735819173649e-05
"594",9.85634785645706e-05,0.000128674872953234
"595",0.000142020421921543,0.000185408023475422
"596",4.9564870580414e-05,6.47070651093149e-05
"597",9.11611912382234e-05,0.000119011167946545
"598",7.94444006026584e-05,0.000103714867852355
"599",4.67718434655112e-05,6.10607610786631e-05
"600",8.94492018631985e-05,0.000116776161445793
"601",7.67038841132772e-05,0.00010013711657741
"602",3.57163733494309e-05,4.66278166113779e-05
"603",5.47438222437457e-05,7.14681997305282e-05
"604",5.44346265836523e-05,7.10645440067285e-05
"605",7.10511386589847e-05,9.27574429522395e-05
"606",0.000102059810099597,0.000133239342700282
"607",0.000115517521259906,0.000150808418985061
"608",7.34098733563933e-05,9.58367771228633e-05
"609",2.77972438723477e-05,3.62893728571193e-05
"610",6.18871262664449e-05,8.07938013729763e-05
"611",6.32921339626669e-05,8.26280425081574e-05
"612",5.92319329765853e-05,7.73274397528845e-05
"613",7.79676545581682e-05,0.000101786972120322
"614",0.00011172262315122,0.000145854169813693
"615",1.8718101835692e-05,2.44365297441838e-05
"616",7.90820902135289e-05,0.000103241870714167
"617",7.55027178673135e-05,9.85689909760616e-05
"618",0.000127635123936323,0.000166627980222079
"619",7.40901445674047e-05,9.67248729259482e-05
"620",7.40706208867541e-05,9.6699384711004e-05
"621",7.4298346217649e-05,9.69966807119962e-05
"622",0.000127404591385837,0.000166327019388742
"623",3.11045217126326e-05,4.06070325229246e-05
"624",3.14364837465972e-05,4.10404098059483e-05
"625",5.12247307177686e-05,6.68740167571742e-05
"626",0.000100786893748951,0.000131577547154053
"627",5.06952701579014e-05,6.61828046442613e-05
"628",7.40475180685745e-05,9.66692239228762e-05
"629",7.6100158251119e-05,9.93489509227161e-05
"630",3.81387603825334e-05,4.97902490687898e-05
"631",0.000105341212236808,0.00013752322156965
"632",8.16624110015743e-05,0.000106610486091949
"633",8.8432656551322e-05,0.000115449058945334
"634",6.69380583365045e-05,8.73878060882679e-05
"635",0.000118546296576819,0.000154762492895433
"636",8.75519428816247e-05,0.000114299285000594
"637",5.0665140206993e-05,6.6143469916412e-05
"638",5.61641509681903e-05,7.33224425071772e-05
"639",9.6401947791253e-05,0.000125852989009081
"640",5.40570756590762e-05,7.05716503105977e-05
"641",0.00015757248243575,0.00020571127818975
"642",7.66873237390906e-05,0.000100115496966622
"643",5.07265442972467e-05,6.62236331130368e-05
"644",8.61657917827344e-05,0.000112489661201381
"645",6.83939443260581e-05,8.92884689653139e-05
"646",0.000119368672282412,0.000155836106479066
"647",4.79240530264955e-05,6.25649736027577e-05
"648",0.000130133655383032,0.000169889819405893
"649",7.62095244049863e-05,9.94917287158622e-05
"650",7.42910603755589e-05,9.69871690265428e-05
"651",6.58851192668125e-05,8.6013191444048e-05
"652",9.13996667108552e-05,0.000119322498285026
"653",3.04012196484535e-05,3.96888698822188e-05
"654",0.000112919644774504,0.00014741688459955
"655",6.1102201417195e-05,7.97690799779323e-05
"656",0.000185395595032645,0.000242034422732822
"657",6.7385086321444e-05,8.79714022641167e-05
"658",5.5160884414896e-05,7.2012675459956e-05
"659",0.000100224423322421,0.00013084324057592
"660",5.09005102796339e-05,6.64507461472749e-05
"661",5.927076561709e-05,7.73781358642247e-05
"662",4.53476352283368e-05,5.92014535882389e-05
"663",9.20477830422839e-05,0.000120168615810706
"664",9.62891656841735e-05,0.000125705751680294
"665",0.000126749209016977,0.000165471416032641
"666",7.61761091197123e-05,9.94481049756093e-05
"667",0.000109448790313688,0.00014288567523794
"668",5.12555412813329e-05,6.69142400265839e-05
"669",6.56220710435745e-05,8.56697813169029e-05
"670",2.50900442210058e-05,3.27551167993113e-05
"671",0.000102807485191241,0.000134215434441653
"672",4.14186851868159e-05,5.40721992762464e-05
"673",8.21453975133155e-05,0.00010724102621636
"674",0.000113954049854319,0.000148767303072659
"675",5.3753493724209e-05,7.01753233194156e-05
"676",0.000113053254428982,0.000147591312344651
"677",9.91940576894599e-05,0.000129498095610994
"678",8.84935020109874e-05,0.0001155284928483
"679",6.21499987286481e-05,8.11369820436416e-05
"680",9.72545954299478e-05,0.000126966122678679
"681",4.3377106540636e-05,5.66289233545938e-05
"682",0.000104291431965346,0.000136152730744586
"683",6.20103925012663e-05,8.09547257573025e-05
"684",6.38195469230589e-05,8.33165814747268e-05
"685",9.95616566460997e-05,0.000129977996987572
"686",7.92259591098361e-05,0.000103429691925673
"687",8.60769474058701e-05,0.000112373674640516
"688",4.56817799810412e-05,5.96376804161513e-05
"689",3.48118421141503e-05,4.54469487739495e-05
"690",9.8695167563654e-05,0.000128846793277812
"691",4.62541787863193e-05,6.03849485180933e-05
"692",6.94197525373313e-05,9.0627664204588e-05
"693",0.000135285967159754,0.000176616175587111
"694",8.92194617424055e-05,0.000116476235131443
"695",5.62565401818406e-05,7.34430568615185e-05
"696",6.3769371161454e-05,8.32510768898251e-05
"697",0.000158067035106676,0.000206356917964509
"698",5.35916602847681e-05,6.99640493509751e-05
"699",5.19652076403019e-05,6.78407112703894e-05
"700",7.56689580169534e-05,9.87860179159198e-05
"701",8.76853689431405e-05,0.000114473473064614
"702",2.82446804064867e-05,3.68735023949912e-05
"703",6.98049797094226e-05,9.11305792614517e-05
"704",6.78108313830042e-05,8.85272135291466e-05
"705",0.000101588774016289,0.000132624403890708
"706",0.000109649376361964,0.000143147540836172
"707",0.000116564148201575,0.000152174793130029
"708",7.90320794203084e-05,0.000103176581495913
"709",3.81691585008715e-05,4.98299338899035e-05
"710",3.15913702615155e-05,4.12426145466853e-05
"711",3.46060845932583e-05,4.5178331805012e-05
"712",3.9313860281704e-05,5.13243449878384e-05
"713",7.38019115832183e-05,9.63485840290743e-05
"714",0.000105205193368214,0.000137345648589368
"715",7.63274445351934e-05,9.9645673746963e-05
"716",0.00015654440077929,0.000204369114961978
"717",7.59307789052483e-05,9.91278257541625e-05
"718",3.30987184851475e-05,4.32104615017324e-05
"719",6.41216042316457e-05,8.37109180624066e-05
"720",4.30328021454271e-05,5.61794330874486e-05
"721",5.56180708451999e-05,7.2609533512168e-05
"722",8.99569731290874e-05,0.000117439058130032
"723",3.1753733980326e-05,4.1454580796197e-05
"724",6.94974870553487e-05,9.07291468163591e-05
"725",9.64580480670351e-05,0.00012592622806237
"726",6.56378137441915e-05,8.56903334527582e-05
"727",0.000116383839276207,0.000151939399367533
"728",4.75985517459552e-05,6.21400308498272e-05
"729",5.53427130309395e-05,7.22500531825099e-05
"730",7.70948610867142e-05,0.000100647538014613
"731",8.09844996413643e-05,0.000105725471080112
"732",4.61401826533656e-05,6.0236126275427e-05
"733",9.94452686256676e-05,0.000129826052129694
"734",9.67392669488218e-05,0.00012629336003065
"735",5.70998978073779e-05,7.45440623952169e-05
"736",7.9889686006353e-05,0.000104296189083939
"737",4.63636856225696e-05,6.05279099724497e-05
"738",7.27303798423055e-05,9.49496966050982e-05
"739",4.11744628538862e-05,5.37533663969719e-05
"740",5.5478246749411e-05,7.24269927980671e-05
"741",0.000148244972327937,0.000193534189925697
"742",0.000109319873968552,0.00014271737462017
"743",3.95659909398866e-05,5.1653502205925e-05
"744",5.11992313352656e-05,6.68407272482025e-05
"745",9.61698838131176e-05,0.000125550028893038
"746",0.000109712050359899,0.000143229361900517
"747",4.42278527173779e-05,5.77395746607568e-05
"748",9.10188092142239e-05,0.000118825287850634
"749",3.08372078394785e-05,4.02580535789214e-05
"750",3.13109500502492e-05,4.0876525244809e-05
"751",0.000113878794041726,0.000148669056417148
"752",9.21235919531945e-05,0.000120267584537482
"753",0.000106167737457329,0.000138602252355617
"754",5.17021317952352e-05,6.74972650828764e-05
"755",0.000107654430838961,0.000140543134361689
"756",0.000138355085169984,0.000180622916986625
"757",2.75079546428427e-05,3.59117050292848e-05
"758",4.4766421273094e-05,5.84426772855082e-05
"759",4.85526070311312e-05,6.33855524608563e-05
"760",8.63198693753211e-05,0.000112690809891948
"761",6.77398111991091e-05,8.84344964977177e-05
"762",5.27308476772613e-05,6.88402562937432e-05
"763",0.000107301227144099,0.000140082026036122
"764",7.07181630921919e-05,9.23227424995203e-05
"765",6.30117271185635e-05,8.22619706571463e-05
"766",3.25662444255745e-05,4.25153152572584e-05
"767",5.22439511467981e-05,6.82046116299069e-05
"768",3.95757887092808e-05,5.16662932188884e-05
"769",6.388269331226e-05,8.33990192470765e-05
"770",0.000101201455319767,0.000132118758343359
"771",7.666434054952e-05,0.000100085492353949
"772",0.00012228425068799,0.000159642401532636
"773",4.62884966963334e-05,6.04297506372494e-05
"774",3.71885258569321e-05,4.8549715469142e-05
"775",6.90841860376266e-05,9.01895812823363e-05
"776",9.66399137087398e-05,0.000126163654122019
"777",4.319937874936e-05,5.63968992692454e-05
"778",6.39130374243652e-05,8.34386335629152e-05
"779",7.7998312968387e-05,0.00010182699675315
"780",4.25075135747243e-05,5.54936675170432e-05
"781",8.93454921299695e-05,0.000116640768124234
"782",4.20298409673428e-05,5.48700647083438e-05
"783",9.20195078049209e-05,0.000120131702416127
"784",5.78576634200062e-05,7.55333273374987e-05
"785",4.70400277548906e-05,6.1410876353271e-05
"786",0.000109315641438856,0.000142711849041844
"787",5.77022386864512e-05,7.53304199509571e-05
"788",7.03793360541071e-05,9.18804029360875e-05
"789",5.15208560075497e-05,6.72606090791555e-05
"790",9.0268946653463e-05,0.000117846340362746
"791",6.9725110902509e-05,9.10263103300766e-05
"792",3.77926614082915e-05,4.93384159741345e-05
"793",6.31904800923594e-05,8.24953331208923e-05
"794",4.8427830905266e-05,6.32226569099168e-05
"795",7.33413114068584e-05,9.57472693226689e-05
"796",9.83011573128911e-05,0.000128332411889314
"797",6.77305862568001e-05,8.84224533119769e-05
"798",0.000105235829595504,0.000137385644262328
"799",0.0001661139713827,0.000216862213821148
"800",4.16526620819161e-05,5.43776567102725e-05
"801",0.000100301122162531,0.000130943371107538
"802",0.000129082518182512,0.000168517557106478
"803",4.49754778146826e-05,5.87156011343893e-05
"804",6.77548762741295e-05,8.84541639916263e-05
"805",8.43334561233382e-05,0.000110097542319071
"806",7.21667543575806e-05,9.42138820955416e-05
"807",7.91489470159003e-05,0.000103329152440385
"808",4.49485185894941e-05,5.86804057970639e-05
"809",5.04172131570868e-05,6.58198005196643e-05
"810",0.000124855216888281,0.000162998804472216
"811",5.87437159122003e-05,7.66900711286411e-05
"812",5.04350912579686e-05,6.58431404260181e-05
"813",5.16812528459855e-05,6.74700075613153e-05
"814",0.000157147986805179,0.000205157098060066
"815",7.3740044051702e-05,9.62678158086977e-05
"816",2.81246670784639e-05,3.67168246887969e-05
"817",4.89722241880365e-05,6.39333637307114e-05
"818",0.000124129525107269,0.000162051411999012
"819",0.000122239106880206,0.000159583466176297
"820",5.55781843777361e-05,7.25574616270417e-05
"821",7.20609928897907e-05,9.40758102292743e-05
"822",4.5644282491312e-05,5.95887273475579e-05
"823",6.01513030028733e-05,7.85276796698647e-05
"824",6.53759836783768e-05,8.53485136332399e-05
"825",6.28169040698601e-05,8.20076286695728e-05
"826",6.32456502705235e-05,8.25673579293655e-05
"827",0.000106871151559473,0.000139520561262172
"828",2.2899395522847e-05,2.98952193299248e-05
"829",0.000112230369219447,0.00014651703360232
"830",6.78873171518492e-05,8.86270658956844e-05
"831",8.26547175355182e-05,0.000107905944805922
"832",3.0862425786476e-05,4.0290975673122e-05
"833",4.46597712547036e-05,5.83034454141629e-05
"834",8.32405073624509e-05,0.000108670694920829
"835",6.22838866673688e-05,8.13117730895316e-05
"836",4.17209802765963e-05,5.44668462878817e-05
"837",2.44412523228719e-05,3.19081173195723e-05
"838",5.99504885950193e-05,7.82655159476208e-05
"839",9.87543585589885e-05,0.000128924067273368
"840",9.6729780726972e-05,0.000126280975743802
"841",2.77381694538458e-05,3.62122510529154e-05
"842",0.000139988370703847,0.000182755175421767
"843",1.43052250140543e-05,1.86755077850156e-05
"844",7.44607279493248e-05,9.72086704773496e-05
"845",7.99801002824893e-05,0.000104414225152312
"846",6.34605862992743e-05,8.28479574637506e-05
"847",4.61980435533224e-05,6.03116638280714e-05
"848",5.99371026277559e-05,7.82480405331767e-05
"849",0.000134791533389304,0.000175970691037225
"850",5.87404773263989e-05,7.66858431466075e-05
"851",5.65007494767866e-05,7.37618727196721e-05
"852",5.18683771180749e-05,6.77142987763601e-05
"853",9.83711655040884e-05,0.000128423807761692
"854",0.0001544529336631,0.000201638699301117
"855",7.62357390126173e-05,9.95259519530649e-05
"856",9.54007094089412e-05,0.000124545869744257
"857",8.95390061160052e-05,0.000116893401127152
"858",9.57204536077422e-05,0.000124963296612276
"859",7.8336946533784e-05,0.000102269083737495
"860",7.58580698392326e-05,9.90329038828125e-05
"861",4.89867533745405e-05,6.39523316207934e-05
"862",4.51490649959325e-05,5.89422196427753e-05
"863",9.04604497067974e-05,0.000118096348087887
"864",7.57903962220771e-05,9.89445558028077e-05
"865",5.8555386357494e-05,7.64442064140623e-05
"866",3.75032331166074e-05,4.89605666002701e-05
"867",6.89092883689633e-05,8.99612519292857e-05
"868",0.000123696211568645,0.00016148572006785
"869",6.16407493996229e-05,8.04721557442034e-05
"870",7.05797913421251e-05,9.21420978264684e-05
"871",3.12959643335733e-05,4.08569613534217e-05
"872",5.897780921355e-05,7.69956805313231e-05
"873",8.50522034182216e-05,0.000111035868747901
"874",7.95442462577611e-05,0.000103845216610053
"875",8.14858290206423e-05,0.000106379957864931
"876",6.27586090610035e-05,8.19315243866511e-05
"877",6.2995078308812e-05,8.22402355935021e-05
"878",4.65483842157684e-05,6.07690344575086e-05
"879",5.95258005014411e-05,7.77110845569904e-05
"880",7.74355014815531e-05,0.000101092244919919
"881",9.52765733640931e-05,0.00012438380982072
"882",5.24047111695465e-05,6.84144842501143e-05
"883",6.90780714237798e-05,9.01815986383453e-05
"884",6.28371523423545e-05,8.20340628410193e-05
"885",4.28853633372102e-05,5.59869513468285e-05
"886",3.16192434892298e-05,4.12790031166421e-05
"887",9.57217096797083e-05,0.000124964936417435
"888",3.33561914301216e-05,4.35465930888671e-05
"889",9.28163016499499e-05,0.000121171918815468
"890",6.08084231662112e-05,7.93855517210943e-05
"891",6.18709200965732e-05,8.07726441768255e-05
"892",7.48945975449229e-05,9.77750883423125e-05
"893",3.75826684648151e-05,4.90642696501978e-05
"894",8.6161892373206e-05,0.000112484570512284
"895",5.18472916305645e-05,6.76867716185722e-05
"896",6.77910579657113e-05,8.85013992823783e-05
"897",9.49697340006878e-05,0.000123983230248263
"898",4.08080849130808e-05,5.32750590596844e-05
"899",0.000140810424996418,0.000183828369399878
"900",8.21089567641424e-05,0.000107193452725261
"901",0.000117288554118557,0.000153120506904459
"902",6.25553854937723e-05,8.16662155006884e-05
"903",6.08547653650585e-05,7.94460515800268e-05
"904",0.000101421677031223,0.000132406258350013
"905",5.2053538623619e-05,6.79560275946679e-05
"906",9.84222374522261e-05,0.000128490482320401
"907",5.18758923720097e-05,6.77241099595626e-05
"908",6.14959783318655e-05,8.02831567455653e-05
"909",5.06790341810091e-05,6.61616085349689e-05
"910",9.52049851000258e-05,0.000124290351159175
"911",6.50137309689218e-05,8.48755917960145e-05
"912",8.02278687004247e-05,0.000104737687454617
"913",0.000114431178662734,0.000149390195950419
"914",6.35813063316459e-05,8.30055577742769e-05
"915",3.12759596396838e-05,4.0830845174466e-05
"916",8.58252617193265e-05,0.00011204509833404
"917",7.2763105694293e-05,9.49924202884351e-05
"918",5.12323349295996e-05,6.68839440751373e-05
"919",6.65173272207852e-05,8.68385405423367e-05
"920",2.86641767527731e-05,3.74211559462748e-05
"921",5.02158751654851e-05,6.55569532575008e-05
"922",2.32784970472679e-05,3.03901373381126e-05
"923",5.88489724188038e-05,7.68274837667902e-05
"924",0.00010195971605212,0.000133108669665705
"925",5.71668350695224e-05,7.46314491618745e-05
"926",9.47375791643649e-05,0.000123680151516623
"927",9.75333577763303e-05,0.000127330047633717
"928",7.24806076092311e-05,9.46236183170126e-05
"929",4.61875248617846e-05,6.02979316494088e-05
"930",5.89663470573607e-05,7.69807166571488e-05
"931",4.86165093557709e-05,6.34689771088515e-05
"932",4.65585403059437e-05,6.07822932591665e-05
"933",7.20011774767312e-05,9.39977210547831e-05
"934",0.00015602623193673,0.000203692644214844
"935",4.89906015562599e-05,6.39573554318546e-05
"936",2.53802517140127e-05,3.31339834224925e-05
"937",6.59496739410685e-05,8.60974677361331e-05
"938",0.00011005618995303,0.000143678637018129
"939",7.74602502181587e-05,0.000101124554458755
"940",9.50717122841978e-05,0.000124116363157792
"941",6.85308791850618e-05,8.94672377734139e-05
"942",5.15129746782078e-05,6.72503199835741e-05
"943",4.75445902007027e-05,6.20695839147063e-05
"944",6.15602426011614e-05,8.03670539132334e-05
"945",9.50533251029033e-05,0.00012409235864566
